sample_id	sequence_sha256	eff_Taq	external_low_efficiency	GCall 2perc	GCfix 2perc	GCall__P2_assay_context	GCall__P5_combined_context	GCfix__P2_assay_context	GCfix__P5_combined_context
Seq_anonymized_000676	b80f2835e72a86b087837fb2c6473520a7d0614d461e0b97081b9c3d437ab8f2	1.00377473459636	0	0.039159067	0.05932649	0.9969932545469	0.995599837338596	0.997034736862509	0.995530113743475
Seq_anonymized_011828	b83239e719ec29f8e489aa41dae67d37da2082f727a95dd51d5e0196d571f8c9	1.00613394012263	0	0.06867976	0.016798904	0.99974581284318	1.00194774157401	1.00066456567095	1.00303196000017
Seq_anonymized_002514	b8364671b489280478bce9365d0bc6483d6e7e043a478389686ebcd60416a6cb	1.00520307308235	0	0.107520595	0.046808545	1.00137569867136	1.00198600342331	1.0018772649985	1.00237917159183
Seq_anonymized_008626	b83e44694e57f67d07c0a74d2af0e8c0a0dcdf6f71be632e859ede9a30a32349	1.00872624703099	0	0.074583255	0.023618534	1.00181473589506	1.00211510424126	1.00216850169645	1.00242217762515
Seq_anonymized_002735	b85d1246b6b73cbf0ff24d00724f1d0d6d850ec010262e6cac1a45b26dc97a12	1.00519443464976	0	0.048672408	0.0074156835	0.999998019437915	1.00064479292847	1.00094412147258	1.00185982093077
Seq_anonymized_010331	b870805d68f01e2fc200df0234de7d667dc33511e985a5708abb1951dac06740	1.00259437701772	0	0.08606896	0.09104492	0.998637061618588	0.998797887925452	0.99894070108299	0.999043879299416
Seq_anonymized_004953	b876b879da2f712d4fcb1c0b84996ada0ef4493e4d056cd1fe9e21f715eb7c3b	1.00252149207383	0	0.17915902	0.111246295	1.00033092534993	1.00093354320741	1.00042932340622	1.00105783036575
Seq_anonymized_001254	b8bb6e9d619aecc2cb8692e890cf2535d704d782dc73db1a07e56a22a4f91fea	1.0026355642487	0	0.06409705	0.047884244	0.999688481896411	1.00019087041725	0.999232449531906	0.999599897719174
Seq_anonymized_007598	b8cbba70567be33d90b105c090eafcc8b1cad5bfab9ffec7716a062714332661	1.00341890741374	0	0.04483126	0.024412679	0.999879325053977	0.999565697797296	1.00060913794846	1.00032843191049
Seq_anonymized_000608	b8e461e15c6b5b684143a69a2d1cd0e02ce28370450d6e3468ac4297b4401920	1.00689744166858	0	0.2589568	0.425596	1.00012527135309	1.00276652611218	0.999650667476034	1.00221102324679
Seq_anonymized_001039	b927340c12a1995f69fb6dd73cb210054455ca02eb082eb81302aecd179c913c	0.95929865127154	1	0.12053119	0.052177735	0.998702225662656	0.999230357284786	0.99882011987338	0.999266328141835
Seq_anonymized_011454	b965c6fe4e0a6eb4179d054da884d8ba5845cb5bf42ec49e38cff3015d35357a	1.0037124083054	0	0.059933588	0.02304107	0.999513411896413	0.999514169440381	0.999102258784861	0.999002832828234
Seq_anonymized_009406	ba0bd4e29dbbf6b3122751f752bf611a87c87e8f808a28752acb12924bb0fe47	1.000941577022	0	0.04939003	0.026976714	1.00268571098908	1.00191643838902	1.00277763488842	1.00195612443768
Seq_anonymized_007330	ba2b220183d09c04e2623bfecedc67a8712541a241b45c6437bc432155c40c19	0.998866907219359	0	0.038446985	0.07851672	0.999860313384587	0.998953453108747	1.00021665520432	0.999301013296827
Seq_anonymized_009638	ba5966cb15c77f68696bbeb9fa9c7a0f4fde39fc0f941ddb630b78cfccf4d257	1.00228957924846	0	0.04678916	0.02526576	1.00055700126093	0.999604266955276	1.00075584617609	0.999706115198755
Seq_anonymized_005743	ba5b6bd69a559b7a9efc6bf29754b3b0b14493e6fac9b00ebb5a3614da045eac	1.00522106215026	0	0.0866822	0.039338756	0.997110671729896	0.998858789934745	0.997214379804177	0.998849012359097
Seq_anonymized_006379	ba751bbe316e839554aa66f6d72ecaaedc3de0c9e8d9b084d9a0d4213de05a13	1.00763277512384	0	0.060040053	0.024471179	1.00071750389259	1.00246642554256	1.00094622975079	1.00277523307112
Seq_anonymized_008912	ba9d199ae203f123633c2dc0015dae27dc4fd17519ddbab7457d5574c4169066	1.00288357577775	0	0.05483045	0.02168425	0.998585241419348	1.00113079059	0.999297220485389	1.00189121603916
Seq_anonymized_001152	bad4aa69ca4d193bb238cc3fbc8daa1413ca1ad8a907121d0487515d4791119a	1.00158414369589	0	0.056223933	0.05351867	1.00226976749791	1.00239012295889	1.00258952332126	1.00258709027675
Seq_anonymized_002545	bb02a6e79dc97918166aee384f09859055d9706fb2cb7df8977d41d2957dec62	1.00101507107035	0	0.06658569	0.04770102	1.0004067201023	1.00082250324871	1.00099114357205	1.00152916620526
Seq_anonymized_000268	bb05aa810b797f0c38319d91b57029fe3a8b4fa19baf56ddbeb6871c4f80eae6	1.00081946406893	0	0.07438807	0.038933236	0.999084974303437	0.99794958217547	0.997899995125449	0.996612758095028
Seq_anonymized_008519	bb258b9347f12942fdc12646be13f08c51070e30d9d3aae7ce2f4467f285449b	1.00959064558077	0	0.06076978	0.06259594	0.99894246469322	1.00045036776572	0.998961810714147	1.00044815396448
Seq_anonymized_009431	bb29d65c4495dd3507b75bc6cc5b7080e55ed4a587c94d1a59eb2d2021152849	0.99799965742472	0	0.09099137	0.116465405	0.999784187094902	0.999055772001038	0.999395927628634	0.998669114578964
Seq_anonymized_005314	bb378a593d7b9640a3ba94b2cf906401ba25619615579f668ba7c802eac9523b	0.995399575654444	0	0.06920481	0.061376333	1.00084792647089	1.00077135651656	1.00090380294489	1.00069133356128
Seq_anonymized_010507	bb495e1500e0403b6ee2e9b151ccea855920115214c873387ee5b4c13b680b0e	1.00332069492303	0	0.10557161	0.38708225	0.99794038621594	0.998030011662354	0.998046303505441	0.998129866516908
Seq_anonymized_010339	bb4d6ed9b793c27b9d8c994fc5745953d9d43805341d076ff968c9e99f59f2fe	1.00291754896595	0	0.053072285	0.025753995	0.999368364513629	0.999798737016095	0.999577728427416	0.999943647265106
Seq_anonymized_006293	bb5f9b023f51a0b6afb77208555773d56f864d487c6f9ff58a9f4ea0dc710c20	0.998946385006759	0	0.1407346	0.101647325	0.999038404374121	0.998464326927637	0.999407937563955	0.998896589648876
Seq_anonymized_004980	bb7a29cd57642efb026e99223c159857c4c9e409501fa9de34ffa7360cfe1efa	1.0014120259446	0	0.06860521	0.025871793	1.00166573145578	1.00097078278745	1.00208394986174	1.00134812458654
Seq_anonymized_005297	bb7ecde001f62253dc0fd341ccf27090659b6f68880474f9a97d7fb395e6ac4a	0.999294832293287	0	0.045160957	0.034313582	0.999194419226438	0.998962597203639	0.999676944626371	0.999447432523036
Seq_anonymized_005210	bb89195b7cd55607bff1d84ca62ad9d3e1f4b5961cf17a68c4b2e50c13d48773	1.00083310395459	0	0.15154576	0.0651972	1.00051361944777	1.00056192274731	1.00052721424425	1.00058131165681
Seq_anonymized_010567	bba4fbc77b860d9879be0efc45d9d2410b48f9f32a79052183e6074c15bca6cb	0.992897091962722	0	0.072604574	0.032237243	0.998945521641571	1.00130929670627	0.998343014278411	1.0007588548893
Seq_anonymized_011357	bbbc6e3f15d031164e4a89eb8dfeae1d0379504bfaab2421bd8c8bc8d396bae6	1.0010893816873	0	0.06473076	0.073950626	0.999709981466089	0.997956878994619	0.998816325628589	0.996913195766328
Seq_anonymized_006665	bbe75514427a97a134101d6b13395aa3fef22e128bfefb889e9072b05f690126	0.999523739567482	0	0.08484579	0.028437555	1.00195476810781	1.00181112782387	1.0025904336184	1.00246517378711
Seq_anonymized_009673	bc04f59928df747d280aeecba8ecd4f54bd65cbc8ef9b42634f6692be51c9369	1.00680209233101	0	0.059736144	0.082822345	0.99512021127037	0.992347773404633	0.996076022686872	0.99341068633952
Seq_anonymized_009152	bc0ad55efc7380eb1ff73e829de27b6417492b4fde29c99b40148d277c2ceff1	1.00483163227642	0	0.219754	0.29923576	0.997246113887246	0.99986890209914	0.997268145737756	0.999889271798904
Seq_anonymized_005722	bc14382d3572fa66e7faf93b87c8cf07ba64340b6581e8bde2feb002ee4040ea	1.00736675706913	0	0.059638876	0.09387371	0.998630939276621	0.999540753285328	0.998538058661553	0.999567172510043
Seq_anonymized_007318	bc18e21948c4a1011f002af30426084a060b4a3f5fc9645d6e14999e0e123731	0.98919541106412	0	0.094193265	0.14195502	0.991937539548812	0.992520443668643	0.992026830999196	0.992754732534586
Seq_anonymized_011460	bc4fc8c0e605674c3344cb67654beb3f0281a457a46b635b53f4036cf6626c6f	1.00568888970529	0	0.05588816	0.01571181	0.998561711631832	0.997961201871349	0.99957716327179	0.999095259086308
Seq_anonymized_000096	bc807bb1081d81441b8b0d939613690f6d17873c8205ea2c9f5662925223d4c4	0.998019304622292	0	0.055269323	0.06478176	0.999161303745894	0.998099737561484	0.997518137389569	0.996271526283482
Seq_anonymized_011157	bc872667ebfd46c8c6a6e867b544414dcd77a87c2cb9dc5884d90d72186e4410	1.00379266129184	0	0.07235159	0.060981024	1.00152150034407	1.00145290458925	1.00135529321138	1.00116833844283
Seq_anonymized_000734	bcdaf633774cf761a3826a87147f23c5d201193d8421e4291e4526e68b1a6c7d	1.00403492290111	0	0.08987435	0.050134245	1.00121474613558	1.00142927725318	1.00188434195904	1.00235013508912
Seq_anonymized_011925	bcdfc4451c0ddb24b8af8021e9c2102c6e8bb1b4ea7eec66f8e7d052e878cdf8	1.00403157354625	0	0.11201329	0.037788488	1.00114284620754	1.00360890010179	1.00065000054076	1.00305316967797
Seq_anonymized_005686	bcece834bbd6196f4a5cd55bfae0ffcde0bb3014dd9bfa706f5f0a168f2e5066	1.00441765529072	0	0.0526144	0.018862288	1.00255617240887	1.00133211401137	1.00268851025715	1.00180577573853
Seq_anonymized_006022	bd18e6217a9cd888cbef2ee22e304a7df5c87f4780d6e95900d8bc3e3f7309bf	1.0077552626414	0	0.053988963	0.042213365	0.999923235599687	1.00138081083239	1.00032288623573	1.00183480075203
Seq_anonymized_010800	bd2a8e176309f0d53bbb69bee7722b276263c4255d252eacfd5e9451f2602537	0.996412833312645	0	0.18500258	0.04878579	0.999758171555916	0.998361782951952	1.00015834381334	0.998835549392699
Seq_anonymized_009834	bd4b35ee1b8184c98cc5b73118139af9be579ca8cad42a1953af7cf7fd9f18f2	0.997584650847217	0	0.077887334	0.04830079	1.0027687737105	1.00102338748359	1.00332915196185	1.00159561200741
Seq_anonymized_011260	bd6dc7355c6704e7dca01009e57377527a9902cf443546426d0997ac90d9d28a	1.01146286370463	0	0.056529135	0.04748239	1.00236090022496	1.00404910065665	1.00263810227016	1.00447496704962
Seq_anonymized_006625	bdd54599ebc44a766d3394dcf88c51428bc10f20bbce4f2e8d51348863e3d5f5	1.00215752566528	0	0.072843365	0.06071299	0.999637065447392	0.998846035000811	1.00040798965872	0.999629380177437
Seq_anonymized_007057	be4fb33c00fe3ef9ccf17cf32822d35a1bc7d252885fec5c804b191034082701	1.00846480079512	0	0.097463734	0.059400264	0.999195165546664	0.999783137431051	0.99886860619064	0.999336389760748
Seq_anonymized_007261	be58d491c05d4169ec4410139719875e344783c95ea5a04930e68633fd058f11	0.982244794477736	0	0.08520215	0.11187558	1.00229647862585	0.997220308019544	1.0016301124152	0.996699548724571
Seq_anonymized_010235	be7d58a5f75a83505aee6ed8f74909ca21d64b97726b733e75124318567846bf	1.00262204437351	0	0.035089996	0.05884552	1.00160610345511	1.00183173278976	1.00261468815646	1.00284488308585
Seq_anonymized_000595	be830f256e07200a4e62c1ee1eae250ec8b58dd5c4d69c4dc1ef5edb6d83ebf8	1.00626154225302	0	0.13141954	0.0318257	0.999990717802758	1.00236521107822	1.00022966855033	1.00271081801734
Seq_anonymized_011176	be9f17cf590eaf28b26b4efff5fbb7f8bc9b026c9dfebe3bea2c85cca00e4016	0.999405360235922	0	0.14602849	0.18079379	0.99860104515848	0.999272891243366	0.99816736181382	0.998798826691822
Seq_anonymized_008918	bedbc16cd7611dedb77febf327ae4fe5e8b56401fc49e777a83159ba02ea7ee9	0.997067449286253	0	0.05512782	0.047722414	1.0025831931125	1.0027146532687	1.00392928770602	1.0041314486455
Seq_anonymized_001703	bedd8bf9ac561b60292eb00bfc60709ec699ab9904d39869680253c1ddd47f4f	1.00148458620504	0	0.13499233	0.03400959	1.00311670776322	1.00174555277079	1.00278350740943	1.00140251773443
Seq_anonymized_006106	bee3799d2d76df6101a9db373f87d0eb3718a3816ed360a6bd26756fc31ed9c4	1.00127695371838	0	0.09253952	0.07010889	1.00206223848799	1.00247768153204	1.0019288362459	1.00231680950549
Seq_anonymized_000793	bf071565986e9f90780b5bd452974bd88a72c79b651ae10453593c9991f6fe5a	1.00205070274233	0	0.08275987	0.012586578	1.0019716213276	1.00225458416131	1.00234182410406	1.00272112103004
Seq_anonymized_001143	bf2cab9a170650c46c36a7ed3e35ce02472436d8d066d1c2d0a99079bbbd5b08	1.01056536281102	0	0.028329296	0.031030329	1.00289288893968	1.00265639930929	1.00357963445461	1.0034111307091
Seq_anonymized_001652	bf72c3b369de0c0a9483d976129099cab74616610aea7debcfe453f2641d3042	0.998036179342967	0	0.09532032	0.039506033	1.0018591341658	1.0011790670722	1.00258357221389	1.00199803923632
Seq_anonymized_011313	bf99abf42e7aabb7ff33385ab37f170af0ae5b156adec4703acbc2d2c1803e53	1.00463341097635	0	0.08255199	0.045852337	0.99746416731955	0.99840622425355	0.997676179147976	0.998703512145404
Seq_anonymized_004032	bfa6bd92a8e706a3987dc61ec1eb2608489b209427dc0a729f5b009fd1102fde	1.00940555844374	0	0.06446426	0.039354227	0.999786926808107	1.00151524727587	1.00092003993542	1.00307910690161
Seq_anonymized_006043	bfa93d812e1b4c973c156e37ecfadf630f97b665f0bb6df4db7612fe47c232c6	1.00922839348365	0	0.06795241	0.068905436	1.0016641228429	1.00268774071552	1.00130888502298	1.00235484401846
Seq_anonymized_009958	bfba88c50061d26d18435751711d01459b02b139029d3d5abf7078d20015fd94	1.00079031930002	0	0.17575127	0.035339154	0.996033057963049	0.994329126765817	0.995113745962559	0.993482351511785
Seq_anonymized_008998	bfd6005f50477daceb33293e909aba0d5928e5e6da54cbcbd856bd7491c44132	0.989825601088533	0	0.22496851	0.2546189	0.998315812082548	0.998213009578985	0.998870167899642	0.998720551883983
Seq_anonymized_008379	bfe6b592ff6768873a839f449a535d4be83507d37361839ef013d05bb81aac4e	0.999027230499801	0	0.074543685	0.065626085	0.999303557802028	0.999306635366487	0.999663226355911	0.999595278589212
Seq_anonymized_011333	bff021590468607ba4125f411ca0e38b80d6a6efeff1d4a9d47c8bdc5c90d82f	0.999924785272271	0	0.10315385	0.03501137	1.00166001018418	1.00081099346116	1.00299983667298	1.00224319910846
Seq_anonymized_006997	bff9770a1f405a6d8d70bd468e607dfa5531edf37e94b96c62ca80d777083066	1.00326202161182	0	0.067769416	0.08155683	1.00111457487029	0.995100310814968	1.00116959672892	0.995397634438358
Seq_anonymized_005381	c02dc038637bb038e07a93dfa6c9758b78906f911f949bdfa6f3bb2fe424de3b	0.996070635569444	0	0.040030736	0.022500813	1.00258536880494	1.00199111429873	1.00316037186844	1.00252204219207
Seq_anonymized_010288	c05353b5ed2440b8db636d103d695da8ca9bdcbbff3867a15c724c3fe3acd3f8	0.993787817919358	0	0.04668215	0.13369565	0.998860508604385	0.998311657470362	0.999227940048682	0.99872379085343
Seq_anonymized_000983	c0625166f1edeed6f898e4657f1bdc9c39be5a5cb038be9b5dfea60941a6cf32	1.00353185784882	0	0.3236502	0.04850513	0.997879710912294	0.999552027576769	0.99823634289032	0.999971078565575
Seq_anonymized_010664	c095d039287d3d5c8bca33d53b7e5394b9f07267068bd2c656f3c38f5a0fa558	1.00233427427575	0	0.061666723	0.07440063	0.999536376865166	0.998041911382159	0.999470173226626	0.998042883701945
Seq_anonymized_008484	c09f1fb80bf1c3c65601b4aebdcf418b60c34c58a703d14aec8a167da5749699	1.00033429091794	0	0.09721997	0.02400567	1.00076831007787	1.00335883516159	1.00011580146042	1.00263729512225
Seq_anonymized_000049	c0aaedcfe770a20c9902c9b2ca5400658e9fa4b97327becd769003643e415cd2	0.987857673513755	0	0.08130421	0.07210067	0.999900622301097	1.00045975557796	1.00056656200571	1.00121796565507
Seq_anonymized_010268	c0b55ffc81ab831e521372d3c2a9cf99cfe5eb09a941d08601a7f3c0cde08c0d	0.999517029068118	0	0.09811249	0.05821494	0.996401682825126	0.996373296429591	0.99664465492613	0.996654682711065
Seq_anonymized_007243	c0d1ddda6640e86e80181b7924dc7ff758f9beaf9a83c2197295dee074a28461	1.00324880489008	0	0.08749058	0.045353055	0.998116775663773	0.998940591805789	0.997247316952827	0.997948169225877
Seq_anonymized_001200	c0f2a4e6168d25b003167ae411c0184fdb9b7c7a363a48ed4930dd75538094bd	0.991112524491106	0	0.076156124	0.31382808	1.00093145031932	0.999957210270202	1.00126964919384	1.00034236708453
Seq_anonymized_001420	c0f4cca4eb84bcd4eb8ed27f49705ea01b9020588b8c1a47af45249789a3afa8	1.00772379379867	0	0.08102752	0.01824989	1.00133694221099	0.999722080720416	1.00208405709751	1.00059908977241
Seq_anonymized_004999	c10c2f68763e0c8c1d959cb74051a7f6d3d01be2a25cdcacb3669e6c07cc07a5	1.00076466014389	0	0.050000854	0.041089132	1.00044404814292	1.00111185435881	1.00028705078442	1.00083000892278
Seq_anonymized_001958	c11095725b668e09ec250a53c28e05ec9809880978f7d6c5792dd89d80e4298e	1.000512976641	0	0.054480758	0.052674454	1.00026947935521	0.999788874341968	1.00093309199706	1.00048301652039
Seq_anonymized_001402	c119b9e7cf289f95f721a8276ca5f0ac6c4fd6d84ff81dc32ae934685a67ad15	0.992372640024474	0	0.068580724	0.08038136	0.998157321589028	0.99809321586814	0.998802378850492	0.998708354214986
Seq_anonymized_003277	c156292673b0c7350b4e7c40ca8f0b3d600d2d7501638ec95049546d004beb4d	1.01098539445385	0	0.08372958	0.026340429	1.0005809004265	1.0030306428568	1.00042071993108	1.00287482877444
Seq_anonymized_003843	c167b26158dbbac8fe51eccbc6e42472edcfe55b32e48d701969967c72a7ee49	1.00897661541079	0	0.074998096	0.03817704	1.00104599370585	1.00197609859348	1.00127062544007	1.00220673434315
Seq_anonymized_006171	c16d780a4f7cc2d0a144c2d4ba0bdb282b96c86a08ce27a9c0e6fb02cf078939	0.983528653006553	0	0.3436452	0.30269676	0.995386526277088	0.996114429503975	0.994998137871708	0.995809876161799
Seq_anonymized_007861	c192844d611316211dca817631a66d994da4e208c51a8073e2b0e829d4cdd2cb	0.996780699850178	0	0.09509449	0.022915877	1.00087853355058	1.00109119475489	1.00043901575225	1.00062122037852
Seq_anonymized_000778	c19bcf741ee3991186da72e4423494a270632db32342919117b71026edac5fda	0.996436129001418	0	0.07096366	0.054200612	1.00092142840242	1.00043644643042	1.00002663780646	0.999417534499257
Seq_anonymized_001258	c1aefe2ecea7d5a8ba325c718c52cceb27da2c233f0c17e90b12decf996c1d11	1.00060221468703	0	0.052239537	0.046081953	1.00047883745958	1.00219000048443	0.999815406812023	1.00149144739563
Seq_anonymized_007882	c1b79764e8d84df420cd1f2f37ced3ab0a297f297d9e5af38e82d4448f391f8b	1.00293419977997	0	0.07590128	0.010621289	0.999672908221652	0.999456098600513	1.00042607111389	1.00017740499945
Seq_anonymized_005584	c1f67114cd9eaceac4ee6e2e06078b8f8cbedcd5f77f0c13ff3bc0ebad71ea7b	1.01105406963343	0	0.05380138	0.010117481	1.00031243301403	1.00244098705683	1.00071141867084	1.00307411361769
Seq_anonymized_009576	c20e30c1f3c9929d1fe139391190cc483b6af0b5ffec78cbf65f035edadecc06	1.0129686767433	0	0.083301626	0.03845994	0.999190773153233	0.999778415688641	0.999364406765294	0.999891085075752
Seq_anonymized_005044	c2314c91c2ba793835815288feaeeb6904fa17ac5bb2280ec58f533606c18cb2	0.971203272100351	1	0.09817976	0.015408152	0.998567778953525	0.98541259966152	0.998741155034501	0.987041309440097
Seq_anonymized_004386	c247786704b30610e4af61b4830207120710a166fe7519012ebf8a918071eafd	0.99837237443069	0	0.06496139	0.055796843	1.00148676857278	1.00194349061991	1.00159820124556	1.00193989515061
Seq_anonymized_004142	c29f46360f6ab9a86b7dd2220b2224142c924bb5a1f5f8b7eb962c4fe91a56dc	0.993178116484077	0	0.060690008	0.043378502	0.998696411254151	0.997920053576178	0.997723499299287	0.996949130934054
Seq_anonymized_004745	c2d6d4eaa19430c39dd6ccfc2607c2fe88727a023ae8bbeb3aa8c78a29d8bae9	1.00067279139738	0	0.06588925	0.05537474	1.0019247260219	1.00193493513676	1.0011487039366	1.00106965007401
Seq_anonymized_006192	c2d98e3668e88efa4d49499f4b171aee4dd5c3808ae1b537363127ef5de28ac8	1.0026583556376	0	0.029172448	0.056026485	1.0001305311138	1.00271154905637	1.0004121494064	1.00301765038239
Seq_anonymized_004600	c2dcb2ed29576f9190028b418ac99d148f21dd18bc41f2575c3812cd99756e2d	0.999867294300299	0	0.10140983	0.041162208	0.998939909690592	0.999692023715922	0.998940274399555	0.999639408458009
Seq_anonymized_003910	c302bef1ee1303c29df959cf37542aab106eb2b76b6c67019cf5f906597cd3e1	0.997564224580777	0	0.11515892	0.058241945	0.9956871301524	0.996850049427872	0.995465393435904	0.996915019273684
Seq_anonymized_009283	c31e1ed77d3b777dd509d2c25ab4a8b9efc82bc04efbb7ff2d88374b1c872ef5	1.00020996731587	0	0.07280062	0.089837365	1.00023988387367	1.00041673097575	1.00099553405256	1.00106471056756
Seq_anonymized_011311	c32fbbb05af7190f28c6f477c4b2aac929e96d09235b4e6a935449ceaeab2f7d	1.00286291449894	0	0.06344542	0.13202226	1.00009924377126	1.00081397124	0.999997935239662	1.00069404515408
Seq_anonymized_011135	c3ba03f0af147f9234291cfb81ab3d5381a1b255298e3a380f221235a981f566	1.00539854315366	0	0.07216211	0.036937773	1.00112292662491	0.999611879092454	1.00067250519651	0.999156785696466
Seq_anonymized_000847	c3d5c446e8db98df2a34fc6aae9a640ecc172c13737e375606a85b84dc192060	1.00036197570403	0	0.084604084	0.04977643	0.999250277446229	0.99801266473354	0.999330022681969	0.998079650480698
Seq_anonymized_000711	c4756f2f69dea93b3a095ee30e8f5ed993436c741b9dacf1a8b8f6abc6e76cd9	1.00719731151225	0	0.061653532	0.11416738	1.00210704879888	1.00424066536891	1.00166619822043	1.00380510272643
Seq_anonymized_010013	c48d4acdca781d860cca64242b29a8f3def6b782303a1a997516cd1a5753be4d	1.00539397727202	0	0.08835111	0.061960142	0.998983085156975	1.00093619899122	0.998278255466107	1.00015482694623
Seq_anonymized_007448	c48fb7b9dde705e0434f9911eab53f6a0f0588fe99f3f6afde0a2e075dbc014c	1.00189047450318	0	0.123011775	0.027477609	0.998749633307293	0.99892970221638	0.999035235023236	0.9991453839147
Seq_anonymized_002577	c4a5504e866a44f5a08c2c7b0abec45ac6b3f4f48058158ed6ba5769da73521c	0.996276183544844	0	0.076212585	0.045784365	0.999160738745114	0.999663829106314	0.999971200189128	1.00050064318543
Seq_anonymized_006822	c524c1654ee08ba4d0180e5b82edadf2434f54233d453747cbfe92a55e89ab18	1.01033887622527	0	0.040391564	0.06316751	1.00002853049138	1.00174056434946	1.00123929673039	1.00308718044132
Seq_anonymized_003935	c54a52fd2c0ff66135aa5b9efc72da286ae495451f3c0bd58b28731dc2e2c7a3	1.01143000386413	0	0.112520434	0.026782516	1.00064186708112	1.00339639040919	1.00060372550535	1.00333318781599
Seq_anonymized_001713	c54b1211e4a664ff2a51591947afb1cc309ca87dda0bff068486953182c9c6be	1.00431286534403	0	0.07639303	0.031828858	0.998436281909475	0.999047805325384	0.99750772446278	0.997888109644439
Seq_anonymized_006634	c58e232cb682d9b294a8c985060b15392c534155be05cdc448fde5423550e9b9	0.996379355626394	0	0.037548713	0.1126112	1.0007600013781	0.999911487107308	1.00005687436676	0.999057377284434
Seq_anonymized_004272	c59520ad584884c9de2e92f9ec26dbf0ea673641f23446ba8d1ddd96ea59f154	0.998504228766642	0	0.08759179	0.047371905	0.99655990957279	0.99859747253963	0.996579547722731	0.998824605421411
Seq_anonymized_005137	c5bc255d0f4cf292ff57ed28e3c24c415655ff0b7c1c0f4e619335c7999faec0	0.995749375768245	0	0.15610877	0.051423725	1.00028888894657	0.996834462118421	1.00017007721632	0.997206822258764
Seq_anonymized_003834	c5c799fcbecb5fb52fef5e44fb6ed2e87d30e0dfc935aaadc9c55423491319bc	1.00468739087009	0	0.055689633	0.044211	0.999370565796715	1.00014271931577	0.999466799214497	1.00012389596651
Seq_anonymized_006084	c5e92951cf1d549da0b7b094f62f528d8da963f8850eeadea4b05d2c9049810a	1.00390014137422	0	0.032484338	0.0458454	1.00111066642571	1.00331860746256	1.00230645238429	1.00449807175276
Seq_anonymized_000811	c5e9b603469c9451d43821f294fbca084dcea66f826b74eb44f1e0b3a072e048	0.999310387903758	0	0.27049923	0.045797452	1.00123416749869	1.0010301434117	1.00122467101828	1.00095091703895
Seq_anonymized_007306	c5fb2adc24bc0e2b5857abd15968c8e1a8bccb0cf713664f235beceee95661a2	1.00489232626217	0	0.08128832	0.03671975	1.00065343800828	1.00289245410109	1.00026662113088	1.00254054084103
Seq_anonymized_007701	c5fc17c2fcd9d2e4bb928a7b98e487e6a839b072bfd1fdbcc23eea73610477cb	0.998514858352474	0	0.10333592	0.070635624	0.998008605862824	0.996253252245911	0.997820962627769	0.996125700478356
Seq_anonymized_007672	c62b819810639e7056054c7d71a1569fc0ba87b3d09d0b2c74019c11ea1e8cb7	0.999483590776606	0	0.073648535	0.014729132	0.999611398399149	0.999671008080415	1.00011483053007	1.00020111571818
Seq_anonymized_001107	c63e4358f46f6177129327cbe0e085654f29aeaf52f4690dca272351e364e965	1.0056132971311	0	0.065725066	0.026661253	1.00140065280335	1.00185270689036	1.00105265189134	1.00139867471922
Seq_anonymized_008322	c66210ed89f3d07124ec5e5f5046b7d53656ea7c4fb19f6bb27a04aac1fdc1cd	1.00000940415691	0	0.061139047	0.0415862	1.00245148373933	1.00196946390877	1.00289383401724	1.00239705755717
Seq_anonymized_004830	c6a4373a6b1701d8cc52ea2705576a5b10af97b1339ae008d6ed82c418b8fb43	0.997274977178494	0	0.02300239	0.04479737	1.00129820365967	1.00155615812132	1.00240930306776	1.00260247480844
Seq_anonymized_004191	c70e9323d83977ea8fdc8bcfa36b9caa68ce20e7ba1e540a163ece41c06206f2	0.998376115021588	0	0.6644171	0.18529509	1.00058367978735	1.00050895377613	0.999481250064226	0.99929813122716
Seq_anonymized_011302	c7468423ae768aa4b40a50df5580e5e59fb985d6c35cf5a7c891d6715eb77bc4	0.984279840793824	0	0.10826192	0.035988353	0.996143942143489	0.995654286535878	0.995806540597763	0.995158145123083
Seq_anonymized_010546	c75ced26e7808706f96a9c011436789b6abbbbabf238a2a75091938e67ea8daa	1.00077085518614	0	0.036051847	0.029452832	0.997808981147308	0.998519073361802	0.997177256999121	0.997787500833137
Seq_anonymized_007777	c77bccf3f39b2fb24508a4ad101c898ae38a07d788059df161e3e5a180a0bcfd	1.00136820279997	0	0.036329467	0.040255807	0.999173925994962	0.997077614765944	1.00058235954329	0.998550809925009
Seq_anonymized_000545	c781caf488fb42224841ef41b7a482fcda582f31b655dde488d00564c21f29d9	1.00344907996497	0	0.08808981	0.018570691	1.00159279230994	1.00172436491367	1.00250688213833	1.00262544479548
Seq_anonymized_000570	c798240a40059cb13cfca0fe707d8fc59e114892df42891ef83d53792109c544	0.999470470690194	0	0.13741368	0.04750573	0.997462501855941	0.999458560664634	0.998021480258293	1.00020442448861
Seq_anonymized_002819	c7a35f16acf1072ce2f839c8af22c090d74800d7426cec2652524eb0d20820d2	0.994562943375797	0	0.14218758	0.06782386	0.996465646418315	0.996423133009471	0.995798635182918	0.995649319735752
Seq_anonymized_009911	c7ac2b1aa7ed51fec167b581ccbb73c0ce3197e6ce6dfdff78b884324c19d4f4	0.999055869836892	0	0.0648424	0.062405594	1.00000700128764	0.998317828695525	1.0001542934272	0.99853301413293
